image_path,0,1,2,3,4,5,6,7,8,9
img_003064.jpg,0.0464,0.0776,0.0708,0.1276,0.2532,0.1436,0.0584,0.0672,0.058,0.0972
img_003065.jpg,0.0272,0.0568,0.0712,0.1736,0.3464,0.1428,0.0528,0.0488,0.0268,0.0536
img_003066.jpg,0.0252,0.0616,0.0492,0.1752,0.2424,0.1708,0.0836,0.0436,0.0836,0.0648
img_003067.jpg,0.0144,0.034,0.0264,0.1176,0.2472,0.1856,0.0412,0.0476,0.238,0.048
img_003068.jpg,0.0136,0.0516,0.0344,0.2084,0.2104,0.1884,0.1084,0.0456,0.0924,0.0468
img_003069.jpg,0.0476,0.0568,0.0652,0.1364,0.3472,0.126,0.0408,0.0532,0.0408,0.086
img_003070.jpg,0.0208,0.0516,0.0612,0.1724,0.3368,0.17,0.0544,0.0476,0.0304,0.0548
img_003071.jpg,0.0744,0.0776,0.0548,0.1028,0.1808,0.132,0.0564,0.0884,0.0984,0.1344
img_003072.jpg,0.0344,0.0724,0.0708,0.144,0.2988,0.1376,0.06,0.0604,0.0436,0.078
img_003073.jpg,0.0596,0.082,0.0708,0.1264,0.2332,0.1232,0.0584,0.0708,0.062,0.1136
img_003074.jpg,0.0752,0.0764,0.0708,0.1316,0.2228,0.104,0.054,0.068,0.0684,0.1288
img_003075.jpg,0.0372,0.0568,0.0616,0.154,0.3648,0.1192,0.0424,0.0532,0.042,0.0688
img_003076.jpg,0.0404,0.0732,0.0644,0.1488,0.2948,0.15,0.0588,0.0604,0.0344,0.0748
img_003077.jpg,0.0112,0.0348,0.0192,0.0936,0.1996,0.1896,0.0252,0.046,0.3324,0.0484
img_003078.jpg,0.0488,0.0836,0.044,0.114,0.3204,0.1164,0.0484,0.0612,0.0632,0.1
img_003079.jpg,0.0172,0.0464,0.056,0.188,0.356,0.1624,0.0608,0.04,0.0336,0.0396
img_003080.jpg,0.0288,0.0492,0.0684,0.1684,0.3356,0.16,0.0564,0.046,0.0312,0.056
img_003081.jpg,0.0684,0.0696,0.042,0.1248,0.2308,0.1312,0.0592,0.0624,0.092,0.1196
img_003082.jpg,0.05,0.0776,0.0724,0.142,0.2536,0.122,0.0516,0.07,0.0632,0.0976
img_003083.jpg,0.046,0.0724,0.0604,0.1332,0.2656,0.1528,0.0576,0.074,0.0456,0.0924
img_003084.jpg,0.036,0.0572,0.0592,0.158,0.3072,0.164,0.0452,0.0528,0.0424,0.078
img_003085.jpg,0.0652,0.0752,0.0608,0.1176,0.2476,0.1324,0.0528,0.0684,0.0652,0.1148
img_003086.jpg,0.0284,0.0584,0.066,0.172,0.3524,0.124,0.0536,0.05,0.0352,0.06
img_003087.jpg,0.0556,0.0724,0.0732,0.1472,0.2268,0.128,0.0536,0.0664,0.0688,0.108
img_003088.jpg,0.0644,0.0884,0.0508,0.09,0.2932,0.1248,0.0516,0.0764,0.0556,0.1048
img_003089.jpg,0.0388,0.0632,0.0592,0.158,0.2616,0.1612,0.0592,0.054,0.06,0.0848
img_003090.jpg,0.0676,0.0876,0.0556,0.0952,0.2436,0.1204,0.0536,0.0808,0.0708,0.1248
img_003091.jpg,0.076,0.0812,0.062,0.1012,0.1628,0.1224,0.0656,0.0816,0.1104,0.1368
img_003092.jpg,0.034,0.072,0.0792,0.1344,0.2964,0.15,0.0584,0.0588,0.0476,0.0692
img_003093.jpg,0.0668,0.0756,0.0596,0.1344,0.228,0.1376,0.0612,0.06,0.0604,0.1164
img_003094.jpg,0.0244,0.062,0.0548,0.17,0.2772,0.166,0.0644,0.052,0.0624,0.0668
img_003095.jpg,0.0404,0.0712,0.0668,0.128,0.3504,0.1276,0.0448,0.0684,0.0352,0.0672
img_003096.jpg,0.0532,0.0884,0.0556,0.1064,0.2808,0.148,0.0532,0.0588,0.0564,0.0992
img_003097.jpg,0.0312,0.054,0.0476,0.1564,0.332,0.1556,0.0552,0.0496,0.048,0.0704
img_003098.jpg,0.0696,0.088,0.0704,0.1076,0.246,0.0984,0.054,0.078,0.0648,0.1232
img_003099.jpg,0.0272,0.0552,0.0492,0.1428,0.3696,0.144,0.0368,0.0544,0.0536,0.0672
img_003100.jpg,0.066,0.0856,0.0416,0.12,0.2696,0.1148,0.0336,0.0756,0.07,0.1232
img_003101.jpg,0.0532,0.0704,0.0732,0.1472,0.2516,0.1532,0.0384,0.0604,0.056,0.0964
img_003102.jpg,0.0596,0.0928,0.0492,0.1164,0.2104,0.1432,0.0588,0.068,0.074,0.1276
img_003103.jpg,0.0636,0.076,0.0592,0.116,0.2696,0.1304,0.0544,0.0624,0.0596,0.1088
img_003104.jpg,0.0572,0.0892,0.0616,0.1,0.2612,0.1184,0.0588,0.07,0.066,0.1176
img_003105.jpg,0.03,0.0628,0.0512,0.1616,0.2576,0.1748,0.0724,0.0548,0.0624,0.0724
img_003106.jpg,0.058,0.0696,0.0716,0.1552,0.2348,0.1416,0.0616,0.0544,0.0564,0.0968
img_003107.jpg,0.0404,0.0604,0.08,0.1436,0.3128,0.1412,0.0524,0.0552,0.044,0.07
img_003108.jpg,0.052,0.0724,0.048,0.1268,0.314,0.1176,0.03,0.0704,0.0592,0.1096
img_003109.jpg,0.048,0.0824,0.046,0.1256,0.3096,0.1452,0.0484,0.0728,0.038,0.084
img_003110.jpg,0.0564,0.0716,0.07,0.138,0.2776,0.1204,0.0608,0.0624,0.0504,0.0924
img_003111.jpg,0.0232,0.0448,0.0268,0.096,0.2268,0.1752,0.026,0.0564,0.27,0.0548
img_003112.jpg,0.0296,0.0776,0.058,0.1364,0.268,0.1564,0.0664,0.06,0.0688,0.0788
img_003113.jpg,0.0508,0.066,0.0592,0.1324,0.2616,0.1648,0.054,0.0588,0.056,0.0964
img_003114.jpg,0.0496,0.0756,0.0716,0.1348,0.28,0.1332,0.054,0.0572,0.056,0.088
img_003115.jpg,0.0348,0.0756,0.0464,0.1256,0.3764,0.1252,0.0428,0.0504,0.0464,0.0764
img_003116.jpg,0.038,0.0552,0.0548,0.1636,0.2972,0.1524,0.0584,0.054,0.046,0.0804
img_003117.jpg,0.0316,0.0692,0.0408,0.1308,0.322,0.1656,0.0596,0.0528,0.0492,0.0784
img_003118.jpg,0.0124,0.0272,0.0592,0.182,0.4108,0.1784,0.042,0.0356,0.0324,0.02
img_003119.jpg,0.0184,0.0588,0.0704,0.174,0.3652,0.1388,0.0428,0.054,0.028,0.0496
img_003120.jpg,0.0308,0.076,0.062,0.1468,0.28,0.1592,0.0712,0.056,0.0448,0.0732
img_003121.jpg,0.068,0.084,0.0644,0.1132,0.2444,0.1156,0.0644,0.0752,0.0588,0.112
img_003122.jpg,0.048,0.0696,0.0628,0.1284,0.3144,0.1336,0.052,0.056,0.0468,0.0884
img_003123.jpg,0.0404,0.0628,0.0372,0.1396,0.2936,0.1668,0.0396,0.0656,0.066,0.0884
img_003124.jpg,0.0384,0.0536,0.0856,0.1636,0.2976,0.1368,0.0544,0.0536,0.0428,0.0736
img_003125.jpg,0.0272,0.0576,0.0376,0.1428,0.2576,0.1828,0.062,0.0584,0.1016,0.0724
img_003126.jpg,0.0452,0.0724,0.0776,0.1428,0.2896,0.1196,0.058,0.0692,0.044,0.0816
img_003127.jpg,0.0324,0.064,0.062,0.1344,0.336,0.1352,0.0496,0.0644,0.0512,0.0708
img_003128.jpg,0.0472,0.0788,0.0492,0.1256,0.2404,0.1432,0.0428,0.0744,0.0732,0.1252
img_003129.jpg,0.0316,0.0688,0.0628,0.1652,0.2436,0.16,0.0644,0.0596,0.068,0.076
img_003130.jpg,0.0368,0.0748,0.056,0.1352,0.2992,0.14,0.0572,0.0604,0.0584,0.082
img_003131.jpg,0.0564,0.0696,0.0744,0.1208,0.2516,0.1372,0.0736,0.0632,0.054,0.0992
img_003132.jpg,0.0332,0.0744,0.0388,0.166,0.2024,0.196,0.0428,0.0648,0.0712,0.1104
img_003133.jpg,0.0604,0.0808,0.0528,0.1108,0.2884,0.1216,0.046,0.0724,0.0596,0.1072
img_003134.jpg,0.0636,0.0904,0.0592,0.1216,0.2188,0.1348,0.058,0.072,0.066,0.1156
img_003135.jpg,0.0524,0.0712,0.0628,0.1388,0.182,0.134,0.0524,0.07,0.1308,0.1056
img_003136.jpg,0.0516,0.0676,0.0608,0.1452,0.2516,0.1432,0.0592,0.0688,0.0508,0.1012
img_003137.jpg,0.0364,0.0588,0.0688,0.1736,0.3116,0.1308,0.0628,0.0584,0.0328,0.066
img_003138.jpg,0.0228,0.0472,0.0408,0.1368,0.3204,0.1964,0.0464,0.052,0.072,0.0652
img_003139.jpg,0.024,0.0532,0.0552,0.1428,0.3332,0.1808,0.0504,0.056,0.0452,0.0592
img_003140.jpg,0.0568,0.0836,0.068,0.1264,0.26,0.1252,0.0532,0.0656,0.0552,0.106
img_003141.jpg,0.0716,0.0792,0.08,0.114,0.1908,0.1244,0.0708,0.0712,0.0692,0.1288
img_003142.jpg,0.0504,0.0696,0.0748,0.1304,0.2812,0.1484,0.0488,0.0564,0.0476,0.0924
img_003143.jpg,0.0572,0.082,0.0836,0.1148,0.2584,0.1016,0.0688,0.0692,0.0596,0.1048
img_003144.jpg,0.0508,0.0736,0.0844,0.1484,0.2052,0.1332,0.0688,0.074,0.0596,0.102
img_003145.jpg,0.0376,0.0712,0.06,0.1584,0.3024,0.1484,0.0604,0.0508,0.0348,0.076
img_003146.jpg,0.0156,0.0408,0.0272,0.1164,0.1928,0.1788,0.0324,0.0596,0.2736,0.0628
img_003147.jpg,0.0724,0.07,0.0652,0.12,0.2364,0.1184,0.0604,0.0772,0.06,0.12
img_003148.jpg,0.0492,0.078,0.0612,0.1148,0.302,0.1324,0.05,0.0692,0.0492,0.094
img_003149.jpg,0.0396,0.0708,0.0796,0.1328,0.3216,0.1244,0.0536,0.0592,0.044,0.0744
img_003150.jpg,0.0104,0.0296,0.0316,0.126,0.3172,0.192,0.0412,0.0368,0.1792,0.036
img_003151.jpg,0.0376,0.058,0.0484,0.1284,0.2056,0.158,0.0484,0.0744,0.1444,0.0968
img_003152.jpg,0.0412,0.0844,0.058,0.1208,0.3544,0.1192,0.032,0.074,0.0404,0.0756
img_003153.jpg,0.052,0.0996,0.0512,0.1424,0.2364,0.1204,0.0412,0.0804,0.064,0.1124
img_003154.jpg,0.03,0.076,0.0472,0.144,0.2176,0.1652,0.064,0.0596,0.1104,0.086
img_003155.jpg,0.0564,0.0816,0.058,0.1236,0.2256,0.1544,0.062,0.0632,0.0704,0.1048
img_003156.jpg,0.0608,0.0808,0.0588,0.1084,0.1824,0.1164,0.0548,0.0764,0.1364,0.1248
img_003157.jpg,0.0688,0.0928,0.0668,0.1016,0.2132,0.1292,0.0728,0.0696,0.0656,0.1196
img_003158.jpg,0.0592,0.0944,0.0456,0.1064,0.2252,0.1484,0.0436,0.0728,0.0804,0.124
img_003159.jpg,0.0504,0.0712,0.078,0.1312,0.2996,0.1124,0.0644,0.05,0.0492,0.0936
img_003160.jpg,0.0156,0.0456,0.0528,0.1776,0.3588,0.16,0.0464,0.05,0.0444,0.0488
img_003161.jpg,0.0344,0.056,0.0472,0.1488,0.262,0.1908,0.0384,0.062,0.07,0.0904
img_003162.jpg,0.0432,0.0708,0.0648,0.1452,0.2648,0.134,0.0468,0.0732,0.0696,0.0876
img_003163.jpg,0.0516,0.0632,0.0584,0.1312,0.3452,0.144,0.0392,0.0556,0.038,0.0736
img_003164.jpg,0.0708,0.0824,0.0584,0.1128,0.2284,0.1312,0.0544,0.0764,0.0696,0.1156
img_003165.jpg,0.0376,0.0676,0.0628,0.1388,0.3508,0.132,0.0396,0.054,0.0424,0.0744
img_003166.jpg,0.0456,0.0636,0.0708,0.138,0.3136,0.1216,0.0576,0.0636,0.0412,0.0844
img_003167.jpg,0.042,0.062,0.0612,0.1708,0.2412,0.1644,0.0588,0.0564,0.0536,0.0896
img_003168.jpg,0.0448,0.0616,0.0532,0.1232,0.2548,0.1532,0.044,0.0632,0.1088,0.0932
img_003169.jpg,0.0676,0.0756,0.0492,0.1036,0.2772,0.1188,0.0496,0.07,0.0708,0.1176
img_003170.jpg,0.0336,0.0636,0.0712,0.1424,0.3372,0.13,0.056,0.0548,0.0408,0.0704
img_003171.jpg,0.0572,0.0816,0.0544,0.128,0.214,0.1468,0.0656,0.0652,0.0784,0.1088
img_003172.jpg,0.0424,0.0676,0.0732,0.1468,0.2988,0.1356,0.0552,0.0648,0.0424,0.0732
img_003173.jpg,0.064,0.084,0.0472,0.1208,0.2864,0.1436,0.0424,0.0656,0.0444,0.1016
img_003174.jpg,0.0432,0.0708,0.0468,0.1256,0.2968,0.1464,0.0448,0.068,0.0624,0.0952
img_003175.jpg,0.0308,0.0532,0.0376,0.1236,0.3896,0.1368,0.0408,0.0604,0.0468,0.0804
img_003176.jpg,0.054,0.072,0.0532,0.1196,0.332,0.1224,0.0428,0.0552,0.0508,0.098
img_003177.jpg,0.056,0.088,0.0664,0.1172,0.2756,0.1096,0.0548,0.0636,0.0608,0.108
img_003178.jpg,0.0604,0.0872,0.0704,0.106,0.2496,0.1108,0.064,0.0816,0.0608,0.1092
img_003179.jpg,0.0664,0.0824,0.0692,0.12,0.218,0.1232,0.0772,0.0656,0.0596,0.1184
img_003180.jpg,0.05,0.0844,0.054,0.12,0.2848,0.1192,0.0548,0.0744,0.0564,0.102
img_003181.jpg,0.0588,0.0712,0.058,0.1012,0.2768,0.1236,0.0552,0.0736,0.0708,0.1108
img_003182.jpg,0.0272,0.0524,0.0764,0.1608,0.3444,0.1548,0.0544,0.0528,0.0228,0.054
img_003183.jpg,0.0708,0.0796,0.0568,0.1016,0.252,0.1244,0.0592,0.0704,0.0656,0.1196
img_003184.jpg,0.08,0.1004,0.0508,0.094,0.1908,0.1064,0.0612,0.0808,0.0824,0.1532
img_003185.jpg,0.0472,0.07,0.058,0.1344,0.3068,0.128,0.0428,0.062,0.0584,0.0924
img_003186.jpg,0.042,0.0648,0.044,0.1264,0.2068,0.1424,0.0508,0.0696,0.144,0.1092
img_003187.jpg,0.012,0.0436,0.0424,0.1792,0.338,0.1872,0.0676,0.0396,0.0424,0.048
img_003188.jpg,0.0264,0.0644,0.0552,0.1476,0.3368,0.1556,0.0552,0.0584,0.0364,0.064
img_003189.jpg,0.0816,0.0784,0.0624,0.142,0.128,0.148,0.0616,0.078,0.082,0.138
img_003190.jpg,0.044,0.0584,0.036,0.124,0.2512,0.1504,0.0428,0.0756,0.1088,0.1088
img_003191.jpg,0.0532,0.074,0.0584,0.1152,0.2224,0.1372,0.0676,0.0716,0.0976,0.1028
img_003192.jpg,0.0332,0.0552,0.0652,0.168,0.3108,0.1564,0.068,0.0448,0.0328,0.0656
img_003193.jpg,0.0456,0.0688,0.0656,0.1284,0.3524,0.1028,0.0452,0.066,0.04,0.0852
img_003194.jpg,0.0328,0.0568,0.054,0.1588,0.3232,0.1532,0.0656,0.0432,0.04,0.0724
img_003195.jpg,0.0604,0.086,0.0588,0.1188,0.2188,0.1204,0.0632,0.068,0.0796,0.126
img_003196.jpg,0.0484,0.088,0.0392,0.1132,0.3212,0.1472,0.032,0.0652,0.0524,0.0932
img_003197.jpg,0.0476,0.098,0.0548,0.102,0.2808,0.1212,0.0552,0.0728,0.0716,0.096
img_003198.jpg,0.034,0.0688,0.0584,0.1496,0.3396,0.1328,0.046,0.0572,0.0416,0.072
img_003199.jpg,0.0504,0.0776,0.0792,0.118,0.29,0.1248,0.0428,0.0716,0.052,0.0936
img_003200.jpg,0.056,0.0748,0.0632,0.13,0.2976,0.1332,0.0416,0.0572,0.054,0.0924
img_003201.jpg,0.0224,0.06,0.0796,0.1648,0.3636,0.1396,0.0464,0.0512,0.0256,0.0468
img_003202.jpg,0.036,0.0568,0.0548,0.1408,0.2908,0.1364,0.0436,0.0628,0.1052,0.0728
img_003203.jpg,0.0132,0.0412,0.0244,0.174,0.3092,0.196,0.064,0.038,0.0924,0.0476
img_003204.jpg,0.0448,0.07,0.0636,0.1228,0.3092,0.1268,0.0492,0.0684,0.0536,0.0916
img_003205.jpg,0.0308,0.0492,0.0748,0.1708,0.3688,0.1368,0.0448,0.0476,0.0276,0.0488
img_003206.jpg,0.0512,0.072,0.0652,0.1336,0.308,0.1148,0.05,0.0668,0.0456,0.0928
img_003207.jpg,0.0336,0.0528,0.0584,0.178,0.226,0.1576,0.0404,0.0712,0.1152,0.0668
img_003208.jpg,0.048,0.0832,0.0508,0.136,0.2116,0.1296,0.0632,0.0852,0.0736,0.1188
img_003209.jpg,0.0244,0.0508,0.048,0.1516,0.2408,0.2072,0.0432,0.0516,0.1168,0.0656
img_003210.jpg,0.0408,0.0732,0.0516,0.1416,0.324,0.1284,0.036,0.0652,0.0508,0.0884
img_003211.jpg,0.0416,0.062,0.0828,0.1684,0.2636,0.1268,0.0652,0.0628,0.05,0.0768
img_003212.jpg,0.04,0.0672,0.064,0.13,0.3528,0.1348,0.046,0.0532,0.0368,0.0752
img_003213.jpg,0.022,0.0508,0.0588,0.15,0.3356,0.1668,0.0612,0.0492,0.0388,0.0668
img_003214.jpg,0.0656,0.0892,0.054,0.1064,0.2768,0.1112,0.0416,0.0632,0.0732,0.1188
img_003215.jpg,0.0508,0.0616,0.0556,0.152,0.3312,0.1252,0.0488,0.0524,0.0416,0.0808
img_003216.jpg,0.048,0.0712,0.05,0.112,0.2632,0.1156,0.0376,0.066,0.1412,0.0952
img_003217.jpg,0.0136,0.0504,0.0452,0.1516,0.4356,0.1636,0.0412,0.032,0.018,0.0488
img_003218.jpg,0.022,0.0612,0.056,0.1632,0.2416,0.1956,0.074,0.0492,0.0784,0.0588
img_003219.jpg,0.0596,0.0808,0.0596,0.112,0.2504,0.1292,0.078,0.0588,0.062,0.1096
img_003220.jpg,0.014,0.0428,0.028,0.1712,0.2068,0.2168,0.0872,0.0404,0.1336,0.0592
img_003221.jpg,0.0416,0.074,0.0688,0.136,0.3056,0.124,0.064,0.0544,0.0484,0.0832
img_003222.jpg,0.0212,0.0652,0.0248,0.15,0.1788,0.2,0.0888,0.0532,0.156,0.062
img_003223.jpg,0.0172,0.0352,0.022,0.0936,0.2776,0.188,0.016,0.0472,0.2536,0.0496
img_003224.jpg,0.0432,0.0848,0.044,0.122,0.2148,0.1632,0.052,0.0856,0.0912,0.0992
img_003225.jpg,0.0224,0.0608,0.0388,0.1764,0.1804,0.2004,0.086,0.0616,0.0876,0.0856
img_003226.jpg,0.0248,0.0508,0.072,0.1644,0.3728,0.1452,0.0532,0.046,0.0268,0.044
img_003227.jpg,0.0212,0.052,0.0528,0.1652,0.3292,0.1784,0.042,0.0408,0.0572,0.0612
img_003228.jpg,0.048,0.0688,0.072,0.1392,0.2772,0.1312,0.0656,0.06,0.0484,0.0896
img_003229.jpg,0.0324,0.074,0.0736,0.1456,0.3216,0.1312,0.0476,0.07,0.034,0.07
img_003230.jpg,0.056,0.0804,0.0772,0.1136,0.2552,0.128,0.0576,0.0608,0.0608,0.1104
img_003231.jpg,0.0108,0.0296,0.0168,0.1,0.2104,0.1764,0.0224,0.0672,0.3008,0.0656
img_003232.jpg,0.06,0.0792,0.0528,0.1092,0.2984,0.132,0.0536,0.066,0.0508,0.098
img_003233.jpg,0.0572,0.066,0.0544,0.11,0.2904,0.1444,0.0664,0.0544,0.056,0.1008
img_003234.jpg,0.0752,0.0824,0.06,0.1584,0.18,0.1256,0.0572,0.0704,0.06,0.1308
img_003235.jpg,0.05,0.062,0.0636,0.1264,0.3224,0.1316,0.04,0.056,0.0492,0.0988
img_003236.jpg,0.044,0.0852,0.0572,0.1272,0.3192,0.1148,0.0472,0.0764,0.0436,0.0852
img_003237.jpg,0.0392,0.0576,0.0616,0.1516,0.3048,0.1596,0.0448,0.0568,0.0452,0.0788
img_003238.jpg,0.0316,0.06,0.0664,0.1328,0.3448,0.1436,0.0564,0.0496,0.044,0.0708
img_003239.jpg,0.0492,0.0628,0.0524,0.1304,0.2768,0.1284,0.0532,0.0624,0.0924,0.092
img_003240.jpg,0.0232,0.0488,0.062,0.1784,0.3612,0.1664,0.0548,0.0412,0.0208,0.0432
img_003241.jpg,0.0432,0.0676,0.074,0.142,0.2536,0.1536,0.0632,0.0652,0.0512,0.0864
img_003242.jpg,0.0324,0.074,0.0544,0.1532,0.2692,0.1604,0.066,0.0576,0.0512,0.0816
img_003243.jpg,0.038,0.0692,0.0772,0.1332,0.2844,0.1332,0.0636,0.0656,0.058,0.0776
img_003244.jpg,0.066,0.082,0.0644,0.1252,0.2532,0.1196,0.05,0.0728,0.0588,0.108
img_003245.jpg,0.058,0.0868,0.0564,0.0952,0.2584,0.1184,0.0488,0.0648,0.0932,0.12
img_003246.jpg,0.0416,0.064,0.0764,0.1596,0.2912,0.118,0.0632,0.0696,0.0384,0.078
img_003247.jpg,0.0272,0.0536,0.086,0.16,0.3384,0.154,0.0408,0.0556,0.0288,0.0556
img_003248.jpg,0.0592,0.0736,0.0604,0.108,0.2896,0.1172,0.0604,0.0624,0.0612,0.108
img_003249.jpg,0.0496,0.0716,0.062,0.1248,0.3164,0.1328,0.0452,0.0624,0.0444,0.0908
img_003250.jpg,0.0292,0.0676,0.042,0.1436,0.3388,0.13,0.0516,0.0628,0.0668,0.0676
img_003251.jpg,0.0432,0.0808,0.058,0.1384,0.3168,0.13,0.0408,0.0672,0.0404,0.0844
img_003252.jpg,0.0216,0.0504,0.0564,0.1596,0.3684,0.1488,0.0572,0.0488,0.0336,0.0552
img_003253.jpg,0.0476,0.0772,0.082,0.1328,0.2836,0.1172,0.0516,0.0652,0.0536,0.0892
img_003254.jpg,0.0548,0.0972,0.05,0.1036,0.1972,0.1288,0.0536,0.084,0.0996,0.1312
img_003255.jpg,0.0532,0.0712,0.0616,0.1228,0.3004,0.1552,0.0404,0.0592,0.0436,0.0924
img_003256.jpg,0.0708,0.0864,0.0632,0.0952,0.2668,0.1024,0.0528,0.078,0.0668,0.1176
img_003257.jpg,0.078,0.0876,0.068,0.1072,0.1736,0.1244,0.0664,0.0748,0.0788,0.1412
img_003258.jpg,0.016,0.0436,0.0488,0.134,0.284,0.2008,0.0424,0.0512,0.1256,0.0536
img_003259.jpg,0.0484,0.0768,0.0672,0.1276,0.3436,0.098,0.0404,0.0672,0.0464,0.0844
img_003260.jpg,0.0408,0.068,0.0684,0.1412,0.3308,0.1272,0.0508,0.0612,0.0416,0.07
img_003261.jpg,0.0688,0.092,0.0508,0.098,0.2436,0.1276,0.0468,0.076,0.0704,0.126
img_003262.jpg,0.0464,0.0684,0.0828,0.1416,0.2884,0.1232,0.0496,0.0628,0.0484,0.0884
img_003263.jpg,0.0316,0.0692,0.0736,0.1636,0.3008,0.1516,0.0644,0.0532,0.0324,0.0596
img_003264.jpg,0.056,0.074,0.0404,0.1172,0.1972,0.138,0.0484,0.082,0.0916,0.1552
img_003265.jpg,0.0336,0.07,0.0628,0.1416,0.2968,0.1504,0.062,0.054,0.0456,0.0832
img_003266.jpg,0.05,0.0824,0.0636,0.1236,0.292,0.1336,0.0524,0.076,0.0384,0.088
img_003267.jpg,0.0428,0.0668,0.0668,0.1552,0.2772,0.1336,0.0604,0.0656,0.0488,0.0828
img_003268.jpg,0.0532,0.0736,0.0564,0.12,0.27,0.1532,0.0612,0.06,0.0576,0.0948
img_003269.jpg,0.0456,0.0824,0.0372,0.1156,0.18,0.148,0.0712,0.0728,0.1332,0.114
img_003270.jpg,0.0768,0.092,0.0568,0.1204,0.1432,0.12,0.0612,0.088,0.0996,0.142
img_003271.jpg,0.0368,0.0652,0.0692,0.166,0.286,0.1384,0.0664,0.0616,0.0456,0.0648
img_003272.jpg,0.0448,0.0804,0.0604,0.1244,0.2388,0.1452,0.074,0.0628,0.0744,0.0948
img_003273.jpg,0.0748,0.0828,0.086,0.1312,0.1656,0.1172,0.0644,0.078,0.0692,0.1308
img_003274.jpg,0.0612,0.0768,0.0576,0.1648,0.2448,0.13,0.0332,0.0636,0.062,0.106
img_003275.jpg,0.0644,0.072,0.0744,0.1288,0.2228,0.1476,0.058,0.0688,0.0552,0.108
img_003276.jpg,0.0392,0.052,0.0608,0.162,0.3444,0.1224,0.052,0.0592,0.0352,0.0728
img_003277.jpg,0.0444,0.0816,0.0604,0.1132,0.3048,0.1332,0.0572,0.0668,0.0516,0.0868
img_003278.jpg,0.0376,0.0648,0.074,0.1528,0.2944,0.1596,0.062,0.0536,0.036,0.0652
img_003279.jpg,0.0264,0.0576,0.044,0.1508,0.3504,0.1484,0.0316,0.0548,0.0776,0.0584
img_003280.jpg,0.0604,0.0828,0.0624,0.1236,0.2204,0.1332,0.0508,0.0856,0.0604,0.1204
img_003281.jpg,0.028,0.0616,0.0548,0.1564,0.232,0.1752,0.08,0.0508,0.0832,0.078
img_003282.jpg,0.0332,0.0688,0.0568,0.1564,0.2428,0.1636,0.0812,0.0608,0.0608,0.0756
img_003283.jpg,0.0672,0.084,0.0564,0.1124,0.2068,0.1316,0.0544,0.0848,0.07,0.1324
img_003284.jpg,0.056,0.0744,0.0668,0.1276,0.2628,0.1384,0.0584,0.0584,0.054,0.1032
img_003285.jpg,0.026,0.0604,0.0692,0.1632,0.3536,0.1496,0.0592,0.0464,0.026,0.0464
img_003286.jpg,0.0192,0.0512,0.062,0.1752,0.3528,0.1708,0.0532,0.0476,0.0228,0.0452
img_003287.jpg,0.0452,0.0652,0.0592,0.1304,0.3252,0.1388,0.048,0.0612,0.0428,0.084
img_003288.jpg,0.0324,0.048,0.0724,0.168,0.3328,0.1516,0.0676,0.0428,0.026,0.0584
img_003289.jpg,0.0296,0.0508,0.06,0.1332,0.372,0.1292,0.044,0.0532,0.0632,0.0648
img_003290.jpg,0.0324,0.0568,0.0636,0.1404,0.3328,0.1536,0.0688,0.04,0.0392,0.0724
img_003291.jpg,0.0272,0.0476,0.0164,0.098,0.1776,0.1788,0.018,0.072,0.2952,0.0692
img_003292.jpg,0.0624,0.0764,0.0452,0.1072,0.2972,0.13,0.0524,0.0564,0.064,0.1088
img_003293.jpg,0.0212,0.0768,0.022,0.1536,0.1588,0.1752,0.0732,0.0592,0.1692,0.0908
img_003294.jpg,0.0344,0.0592,0.0636,0.1424,0.3476,0.14,0.048,0.0568,0.0388,0.0692
img_003295.jpg,0.0208,0.06,0.0576,0.16,0.3868,0.1568,0.0388,0.05,0.0256,0.0436
img_003296.jpg,0.0456,0.0696,0.078,0.1652,0.2396,0.1196,0.0616,0.08,0.0504,0.0904
img_003297.jpg,0.0336,0.0432,0.0308,0.104,0.2784,0.1616,0.0272,0.0608,0.1888,0.0716
img_003298.jpg,0.0576,0.0752,0.06,0.1088,0.3176,0.1192,0.0536,0.0728,0.0428,0.0924
img_003299.jpg,0.0288,0.0512,0.0776,0.1688,0.3156,0.156,0.0672,0.0464,0.0308,0.0576
img_003300.jpg,0.0424,0.076,0.0568,0.1268,0.2768,0.1424,0.0584,0.066,0.0696,0.0848
img_003301.jpg,0.0424,0.0616,0.0648,0.18,0.3032,0.1332,0.0536,0.0524,0.0368,0.072
img_003302.jpg,0.0272,0.0588,0.0704,0.1684,0.334,0.146,0.044,0.0584,0.0364,0.0564
img_003303.jpg,0.0252,0.0616,0.0544,0.1348,0.3404,0.15,0.0476,0.0652,0.048,0.0728
img_003304.jpg,0.0636,0.0928,0.0588,0.0976,0.2788,0.1176,0.0428,0.0836,0.0604,0.104
img_003305.jpg,0.0156,0.0436,0.044,0.1776,0.3312,0.1764,0.0776,0.04,0.0528,0.0412
img_003306.jpg,0.0348,0.0748,0.0368,0.1336,0.2088,0.1896,0.0652,0.064,0.0912,0.1012
img_003307.jpg,0.0416,0.0704,0.052,0.1324,0.3096,0.1496,0.0516,0.0596,0.0512,0.082
img_003308.jpg,0.0472,0.0644,0.0856,0.1188,0.32,0.1116,0.05,0.0648,0.0476,0.09
